Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,7,16,17,19,1,-99.989997,-99.989997,-99.989997,4,1,42,171.91
2020,7,16,17,20,1,-99.989997,-99.989997,-99.989997,4,1,42,171.91
2020,7,16,17,21,1,-99.989997,-99.989997,-99.989997,4,1,42,163.83
2020,7,16,17,22,1,-99.989997,-99.989997,-99.989997,4,1,42,155.76
2020,7,16,17,23,1,-99.989997,-99.989997,-99.989997,4,1,42,142.47
2020,7,16,17,24,1,-99.989997,-99.989997,-99.989997,4,1,42,142.47
2020,7,16,17,25,0,-99.989997,-99.989997,-99.989997,4,1,42,137.25
2020,7,16,17,26,0,-99.989997,-99.989997,-99.989997,4,1,42,137.25
2020,7,16,17,27,0,-99.989997,-99.989997,-99.989997,4,1,42,145.32
2020,7,16,17,28,1,-99.989997,-99.989997,-99.989997,4,1,42,145.32
2020,7,16,17,29,1,-99.989997,-99.989997,-99.989997,4,1,42,145.32
2020,7,16,17,30,1,-99.989997,-99.989997,-99.989997,4,1,42,158.62
2020,7,16,17,31,1,-99.989997,-99.989997,-99.989997,4,1,42,158.62
2020,7,16,17,32,0,-99.989997,-99.989997,-99.989997,4,1,42,150.54
2020,7,16,17,33,0,-99.989997,-99.989997,-99.989997,4,1,42,155.76
2020,7,16,17,34,0,-99.989997,-99.989997,-99.989997,4,1,42,153.15
2020,7,16,17,35,0,-99.989997,-99.989997,-99.989997,4,1,42,139.86
2020,7,16,17,36,1,-99.989997,-99.989997,-99.989997,4,1,42,143.09
2020,7,16,17,37,1,-99.989997,-99.989997,-99.989997,4,1,42,151.16
2020,7,16,17,38,1,-99.989997,-99.989997,-99.989997,4,1,42,151.41
2020,7,16,17,39,1,-99.989997,-99.989997,-99.989997,4,1,42,154.02
2020,7,16,17,40,1,-99.989997,-99.989997,-99.989997,4,1,42,167.31
2020,7,16,17,41,0,-99.989997,-99.989997,-99.989997,4,1,42,164.08
2020,7,16,17,42,0,-99.989997,-99.989997,-99.989997,4,1,42,150.79
2020,7,16,17,43,0,-99.989997,-99.989997,-99.989997,4,1,42,153.77
2020,7,16,17,44,0,-99.989997,-99.989997,-99.989997,4,1,42,148.55
2020,7,16,17,45,1,-99.989997,-99.989997,-99.989997,4,1,42,140.48
2020,7,16,17,46,1,-99.989997,-99.989997,-99.989997,4,1,42,129.79
2020,7,16,17,47,1,-99.989997,-99.989997,-99.989997,4,1,42,129.79
2020,7,16,17,48,1,-99.989997,-99.989997,-99.989997,4,1,42,126.56
2020,7,16,17,49,1,-99.989997,-99.989997,-99.989997,4,1,42,131.78
2020,7,16,17,50,1,-99.989997,-99.989997,-99.989997,4,1,42,131.78
2020,7,16,17,51,0,-99.989997,-99.989997,-99.989997,4,1,42,142.47
2020,7,16,17,52,0,-99.989997,-99.989997,-99.989997,4,1,42,147.68
2020,7,16,17,53,1,-99.989997,-99.989997,-99.989997,4,1,42,146.32
2020,7,16,17,54,1,-99.989997,-99.989997,-99.989997,4,1,42,146.32
2020,7,16,17,55,1,-99.989997,-99.989997,-99.989997,4,1,42,141.10
2020,7,16,17,56,0,-99.989997,-99.989997,-99.989997,4,1,42,141.10
2020,7,16,17,57,0,-99.989997,-99.989997,-99.989997,4,1,42,141.10
2020,7,16,17,58,0,-99.989997,-99.989997,-99.989997,4,1,42,145.70
2020,7,16,17,59,0,-99.989997,-99.989997,-99.989997,4,1,42,145.70
2020,7,16,18,0,0,-99.989997,-99.989997,-99.989997,4,1,42,150.91
2020,7,16,18,1,0,-99.989997,-99.989997,-99.989997,4,1,42,150.91
2020,7,16,18,2,0,-99.989997,-99.989997,-99.989997,4,1,42,150.91
2020,7,16,18,3,0,-99.989997,-99.989997,-99.989997,4,1,42,153.77
2020,7,16,18,3,0,-99.989997,-99.989997,-99.989997,4,1,42,153.77
2020,7,16,18,4,59,-99.989997,-99.989997,-99.989997,4,1,42,153.77
2020,7,16,18,5,59,-99.989997,-99.989997,-99.989997,4,1,42,148.93
2020,7,16,18,6,59,-99.989997,-99.989997,-99.989997,4,1,42,152.16
2020,7,16,18,8,0,-99.989997,-99.989997,-99.989997,4,1,42,142.09
2020,7,16,18,9,0,-99.989997,-99.989997,-99.989997,4,1,42,145.32
2020,7,16,18,10,0,-99.989997,-99.989997,-99.989997,4,1,42,143.34
2020,7,16,18,11,0,-99.989997,-99.989997,-99.989997,4,1,42,146.20
2020,7,16,18,12,0,-99.989997,-99.989997,-99.989997,4,1,42,140.98
2020,7,16,18,13,0,-99.989997,-99.989997,-99.989997,4,1,42,142.34
2020,7,16,18,14,0,-99.989997,-99.989997,-99.989997,4,1,42,133.90
2020,7,16,18,15,0,-99.989997,-99.989997,-99.989997,4,1,42,135.88
2020,7,16,18,15,59,-99.989997,-99.989997,-99.989997,4,1,42,141.10
2020,7,16,18,17,0,-99.989997,-99.989997,-99.989997,4,1,42,137.87
2020,7,16,18,18,0,-99.989997,-99.989997,-99.989997,4,1,42,130.05
2020,7,16,18,19,0,-99.989997,-99.989997,-99.989997,4,1,42,135.88
2020,7,16,18,20,0,-99.989997,-99.989997,-99.989997,4,1,42,130.67
2020,7,16,18,21,0,-99.989997,-99.989997,-99.989997,4,1,42,101.92
2020,7,16,18,22,0,-99.989997,-99.989997,-99.989997,4,1,42,86.05
2020,7,16,18,22,59,-99.989997,-99.989997,-99.989997,4,1,42,62.38
2020,7,16,18,24,0,-99.989997,-99.989997,-99.989997,4,1,42,44.31
2020,7,16,18,25,0,-99.989997,-99.989997,-99.989997,4,1,42,28.44
2020,7,16,18,26,0,-99.989997,-99.989997,-99.989997,4,1,42,40.95
2020,7,16,18,26,0,-99.989997,-99.989997,-99.989997,4,1,42,44.59
2020,7,16,18,27,59,-99.989997,-99.989997,-99.989997,4,1,42,32.08
2020,7,16,18,28,59,-99.989997,-99.989997,-99.989997,4,1,42,32.08
2020,7,16,18,29,59,-99.989997,-99.989997,-99.989997,4,1,42,35.72
2020,7,16,18,30,59,-99.989997,-99.989997,-99.989997,4,1,42,38.33
2020,7,16,18,32,0,-99.989997,-99.989997,-99.989997,4,1,42,42.77
2020,7,16,18,33,0,-99.989997,-99.989997,-99.989997,4,1,42,42.77
2020,7,16,18,34,0,-99.989997,-99.989997,-99.989997,4,1,42,39.13
2020,7,16,18,34,0,-99.989997,-99.989997,-99.989997,4,1,42,39.13
2020,7,16,18,35,59,-99.989997,-99.989997,-99.989997,4,1,42,32.08
2020,7,16,18,36,59,-99.989997,-99.989997,-99.989997,4,1,42,27.65
2020,7,16,18,37,59,-99.989997,-99.989997,-99.989997,4,1,42,35.72
2020,7,16,18,38,59,-99.989997,-99.989997,-99.989997,4,1,42,35.72
2020,7,16,18,39,59,-99.989997,-99.989997,-99.989997,4,1,42,47.95
2020,7,16,18,41,0,-99.989997,-99.989997,-99.989997,4,1,42,44.31
2020,7,16,18,42,0,-99.989997,-99.989997,-99.989997,4,1,42,44.31
2020,7,16,18,43,0,-99.989997,-99.989997,-99.989997,4,1,42,52.39
2020,7,16,18,44,0,-99.989997,-99.989997,-99.989997,4,1,42,56.03
2020,7,16,18,44,0,-99.989997,-99.989997,-99.989997,4,1,42,43.80
2020,7,16,18,45,0,-99.989997,-99.989997,-99.989997,4,1,42,51.88
2020,7,16,18,46,59,-99.989997,-99.989997,-99.989997,4,1,42,43.80
2020,7,16,18,47,59,-99.989997,-99.989997,-99.989997,4,1,42,43.80
2020,7,16,18,48,59,-99.989997,-99.989997,-99.989997,4,1,42,46.41
2020,7,16,18,50,0,-99.989997,-99.989997,-99.989997,4,1,42,50.84
2020,7,16,18,51,0,-99.989997,-99.989997,-99.989997,4,1,42,48.23
2020,7,16,18,52,0,-99.989997,-99.989997,-99.989997,4,1,42,56.31
2020,7,16,18,53,0,-99.989997,-99.989997,-99.989997,4,1,42,43.80
2020,7,16,18,54,0,-99.989997,-99.989997,-99.989997,4,1,42,41.19
2020,7,16,18,54,0,-99.989997,-99.989997,-99.989997,4,1,42,28.68
2020,7,16,18,55,59,-99.989997,-99.989997,-99.989997,4,1,42,26.86
2020,7,16,18,56,59,-99.989997,-99.989997,-99.989997,4,1,42,26.86
2020,7,16,18,58,0,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,18,59,0,-99.989997,-99.989997,-99.989997,4,1,42,51.88
2020,7,16,19,0,0,-99.989997,-99.989997,-99.989997,4,1,42,59.95
2020,7,16,19,1,0,-99.989997,-99.989997,-99.989997,4,1,42,64.38
2020,7,16,19,2,0,-99.989997,-99.989997,-99.989997,4,1,42,64.38
2020,7,16,19,3,0,-99.989997,-99.989997,-99.989997,4,1,42,56.31
2020,7,16,19,3,0,-99.989997,-99.989997,-99.989997,4,1,42,56.31
2020,7,16,19,4,59,-99.989997,-99.989997,-99.989997,4,1,42,64.38
2020,7,16,19,5,59,-99.989997,-99.989997,-99.989997,4,1,42,54.48
2020,7,16,19,6,59,-99.989997,-99.989997,-99.989997,4,1,42,54.48
2020,7,16,19,8,0,-99.989997,-99.989997,-99.989997,4,1,42,41.97
2020,7,16,19,9,0,-99.989997,-99.989997,-99.989997,4,1,42,37.54
2020,7,16,19,10,0,-99.989997,-99.989997,-99.989997,4,1,42,25.82
2020,7,16,19,10,0,-99.989997,-99.989997,-99.989997,4,1,42,39.37
2020,7,16,19,11,59,-99.989997,-99.989997,-99.989997,4,1,42,39.37
2020,7,16,19,12,59,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,19,14,0,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,19,14,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,19,16,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,17,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,18,0,-99.989997,-99.989997,-99.989997,4,1,42,55.52
2020,7,16,19,19,0,-99.989997,-99.989997,-99.989997,4,1,42,68.03
2020,7,16,19,20,0,-99.989997,-99.989997,-99.989997,4,1,42,76.10
2020,7,16,19,21,0,-99.989997,-99.989997,-99.989997,4,1,42,80.54
2020,7,16,19,22,0,-99.989997,-99.989997,-99.989997,4,1,42,80.54
2020,7,16,19,22,59,-99.989997,-99.989997,-99.989997,4,1,42,68.81
2020,7,16,19,24,0,-99.989997,-99.989997,-99.989997,4,1,42,56.30
2020,7,16,19,25,0,-99.989997,-99.989997,-99.989997,4,1,42,56.30
2020,7,16,19,26,0,-99.989997,-99.989997,-99.989997,4,1,42,51.87
2020,7,16,19,27,0,-99.989997,-99.989997,-99.989997,4,1,42,64.37
2020,7,16,19,28,0,-99.989997,-99.989997,-99.989997,4,1,42,76.10
2020,7,16,19,28,0,-99.989997,-99.989997,-99.989997,4,1,42,68.03
2020,7,16,19,29,0,-99.989997,-99.989997,-99.989997,4,1,42,59.95
2020,7,16,19,30,59,-99.989997,-99.989997,-99.989997,4,1,42,59.95
2020,7,16,19,32,0,-99.989997,-99.989997,-99.989997,4,1,42,49.27
2020,7,16,19,33,0,-99.989997,-99.989997,-99.989997,4,1,42,38.58
2020,7,16,19,34,0,-99.989997,-99.989997,-99.989997,4,1,42,46.66
2020,7,16,19,35,0,-99.989997,-99.989997,-99.989997,4,1,42,54.73
2020,7,16,19,35,0,-99.989997,-99.989997,-99.989997,4,1,42,54.73
2020,7,16,19,36,59,-99.989997,-99.989997,-99.989997,4,1,42,60.98
2020,7,16,19,37,59,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,19,38,59,-99.989997,-99.989997,-99.989997,4,1,42,75.31
2020,7,16,19,39,59,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,19,41,0,-99.989997,-99.989997,-99.989997,4,1,42,75.31
2020,7,16,19,42,0,-99.989997,-99.989997,-99.989997,4,1,42,64.63
2020,7,16,19,43,0,-99.989997,-99.989997,-99.989997,4,1,42,56.55
2020,7,16,19,44,0,-99.989997,-99.989997,-99.989997,4,1,42,48.47
2020,7,16,19,45,0,-99.989997,-99.989997,-99.989997,4,1,42,48.47
2020,7,16,19,45,0,-99.989997,-99.989997,-99.989997,4,1,42,40.40
2020,7,16,19,46,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,47,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,49,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,50,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,51,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,52,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,53,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,54,0,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,54,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,55,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,56,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,19,58,0,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,19,59,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,0,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,1,0,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,2,0,-99.989997,-99.989997,-99.989997,4,1,42,75.31
2020,7,16,20,3,0,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,3,59,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,5,0,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,6,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,7,0,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,20,7,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,9,0,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,20,9,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,20,10,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,20,11,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,12,59,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,13,59,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,15,0,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,16,0,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,17,0,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,18,0,-99.989997,-99.989997,-99.989997,4,1,42,55.52
2020,7,16,20,18,59,-99.989997,-99.989997,-99.989997,4,1,42,55.52
2020,7,16,20,19,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,20,20,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,20,22,0,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,20,23,0,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,20,24,0,-99.989997,-99.989997,-99.989997,4,1,42,61.77
2020,7,16,20,25,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,26,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,26,59,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,27,59,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,28,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,30,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,31,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,32,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,33,0,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,34,0,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,34,0,-99.989997,-99.989997,-99.989997,4,1,42,79.74
2020,7,16,20,35,59,-99.989997,-99.989997,-99.989997,4,1,42,87.82
2020,7,16,20,36,59,-99.989997,-99.989997,-99.989997,4,1,42,87.82
2020,7,16,20,37,59,-99.989997,-99.989997,-99.989997,4,1,42,92.25
2020,7,16,20,39,0,-99.989997,-99.989997,-99.989997,4,1,42,87.82
2020,7,16,20,40,0,-99.989997,-99.989997,-99.989997,4,1,42,79.74
2020,7,16,20,41,0,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,42,0,-99.989997,-99.989997,-99.989997,4,1,42,76.10
2020,7,16,20,43,0,-99.989997,-99.989997,-99.989997,4,1,42,79.74
2020,7,16,20,43,0,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,44,59,-99.989997,-99.989997,-99.989997,4,1,42,76.10
2020,7,16,20,45,59,-99.989997,-99.989997,-99.989997,4,1,42,84.18
2020,7,16,20,46,59,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,47,59,-99.989997,-99.989997,-99.989997,4,1,42,71.67
2020,7,16,20,49,0,-99.989997,-99.989997,-99.989997,4,1,42,79.74
2020,7,16,20,50,0,-99.989997,-99.989997,-99.989997,4,1,42,75.31
2020,7,16,20,50,0,-99.989997,-99.989997,-99.989997,4,1,42,67.23
2020,7,16,20,51,59,-99.989997,-99.989997,-99.989997,4,1,42,75.31
2020,7,16,20,52,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,20,53,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,20,54,59,-99.989997,-99.989997,-99.989997,4,1,42,55.52
2020,7,16,20,55,59,-99.989997,-99.989997,-99.989997,4,1,42,58.13
2020,7,16,20,56,59,-99.989997,-99.989997,-99.989997,4,1,42,50.05
2020,7,16,20,57,59,-99.989997,-99.989997,-99.989997,4,1,42,54.48
2020,7,16,20,58,59,-99.989997,-99.989997,-99.989997,4,1,42,54.48
2020,7,16,20,59,59,-99.989997,-99.989997,-99.989997,4,1,42,50.05
2020,7,16,21,0,58,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,1,59,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,2,59,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,3,59,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,4,59,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,5,59,-99.989997,-99.989997,-99.989997,4,1,42,39.37
2020,7,16,21,6,59,-99.989997,-99.989997,-99.989997,4,1,42,39.37
2020,7,16,21,7,59,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,8,58,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,9,58,-99.989997,-99.989997,-99.989997,4,1,42,39.37
2020,7,16,21,10,59,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,11,59,-99.989997,-99.989997,-99.989997,4,1,42,26.86
2020,7,16,21,12,59,-99.989997,-99.989997,-99.989997,4,1,42,26.86
2020,7,16,21,13,59,-99.989997,-99.989997,-99.989997,4,1,42,26.86
2020,7,16,21,14,58,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,15,58,-99.989997,-99.989997,-99.989997,4,1,42,39.37
2020,7,16,21,16,58,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,17,58,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,18,59,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,19,59,-99.989997,-99.989997,-99.989997,4,1,42,51.88
2020,7,16,21,20,59,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,21,59,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,22,58,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,23,58,-99.989997,-99.989997,-99.989997,4,1,42,47.44
2020,7,16,21,24,58,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,21,25,58,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,21,26,58,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,27,59,-99.989997,-99.989997,-99.989997,4,1,42,39.37
2020,7,16,21,28,59,-99.989997,-99.989997,-99.989997,4,1,42,41.97
2020,7,16,21,29,59,-99.989997,-99.989997,-99.989997,4,1,42,41.97
2020,7,16,21,30,59,-99.989997,-99.989997,-99.989997,4,1,42,41.97
2020,7,16,21,31,59,-99.989997,-99.989997,-99.989997,4,1,42,50.05
2020,7,16,21,32,59,-99.989997,-99.989997,-99.989997,4,1,42,37.54
2020,7,16,21,33,59,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,34,58,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,35,58,-99.989997,-99.989997,-99.989997,4,1,42,34.93
2020,7,16,21,36,59,-99.989997,-99.989997,-99.989997,4,1,42,37.54
2020,7,16,21,37,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,38,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,39,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,40,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,41,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,21,42,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,21,43,59,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,21,44,58,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,21,45,59,-99.989997,-99.989997,-99.989997,4,1,42,50.05
2020,7,16,21,46,59,-99.989997,-99.989997,-99.989997,4,1,42,58.13
2020,7,16,21,47,59,-99.989997,-99.989997,-99.989997,4,1,42,66.20
2020,7,16,21,48,59,-99.989997,-99.989997,-99.989997,4,1,42,63.59
2020,7,16,21,49,59,-99.989997,-99.989997,-99.989997,4,1,42,63.59
2020,7,16,21,50,58,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,21,51,58,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,52,58,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,53,58,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,54,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,21,55,59,-99.989997,-99.989997,-99.989997,4,1,42,61.77
2020,7,16,21,56,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,21,57,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,21,58,58,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,21,59,58,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,0,58,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,1,58,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,2,59,-99.989997,-99.989997,-99.989997,4,1,42,58.13
2020,7,16,22,3,59,-99.989997,-99.989997,-99.989997,4,1,42,58.13
2020,7,16,22,4,59,-99.989997,-99.989997,-99.989997,4,1,42,58.13
2020,7,16,22,5,59,-99.989997,-99.989997,-99.989997,4,1,42,50.05
2020,7,16,22,6,58,-99.989997,-99.989997,-99.989997,4,1,42,50.05
2020,7,16,22,7,58,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,8,58,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,9,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,10,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,11,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,12,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,13,59,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,22,14,58,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,22,15,58,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,22,16,58,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,22,17,59,-99.989997,-99.989997,-99.989997,4,1,42,53.69
2020,7,16,22,18,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,19,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,20,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,21,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,22,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,23,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,24,58,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,25,58,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,26,58,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,27,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,28,59,-99.989997,-99.989997,-99.989997,4,1,42,45.62
2020,7,16,22,29,59,-99.989997,-99.989997,-99.989997,4,1,42,37.54
2020,7,16,22,30,59,-99.989997,-99.989997,-99.989997,4,1,42,37.54
2020,7,16,22,31,58,-99.989997,-99.989997,-99.989997,4,1,42,37.54
2020,7,16,22,32,58,-99.989997,-99.989997,-99.989997,4,1,42,37.54
2020,7,16,22,33,58,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,34,58,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,35,58,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,36,58,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,37,58,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,38,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,39,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,40,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,41,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,42,59,-99.989997,-99.989997,-99.989997,4,1,42,53.94
2020,7,16,22,43,59,-99.989997,-99.989997,-99.989997,4,1,42,53.94
2020,7,16,22,44,58,-99.989997,-99.989997,-99.989997,4,1,42,53.94
2020,7,16,22,45,58,-99.989997,-99.989997,-99.989997,4,1,42,53.94
2020,7,16,22,46,58,-99.989997,-99.989997,-99.989997,4,1,42,53.94
2020,7,16,22,47,59,-99.989997,-99.989997,-99.989997,4,1,42,43.01
2020,7,16,22,48,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,49,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,50,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,51,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,52,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,53,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,54,58,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,55,59,-99.989997,-99.989997,-99.989997,4,1,42,51.08
2020,7,16,22,56,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
2020,7,16,22,57,59,-99.989997,-99.989997,-99.989997,4,1,42,59.16
