Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,7,15,11,44,21,-99.989997,-99.989997,-99.989997,4,1,45,194.09
2020,7,15,11,45,21,-99.989997,-99.989997,-99.989997,4,1,45,187.41
2020,7,15,11,46,21,-99.989997,-99.989997,-99.989997,4,1,45,187.41
2020,7,15,11,47,20,-99.989997,-99.989997,-99.989997,4,1,45,189.56
2020,7,15,11,48,20,-99.989997,-99.989997,-99.989997,4,1,45,182.88
2020,7,15,11,49,21,-99.989997,-99.989997,-99.989997,4,1,45,176.20
2020,7,15,11,50,21,-99.989997,-99.989997,-99.989997,4,1,45,176.20
2020,7,15,11,51,21,-99.989997,-99.989997,-99.989997,4,1,45,176.20
2020,7,15,11,52,21,-99.989997,-99.989997,-99.989997,4,1,45,176.20
2020,7,15,11,53,21,-99.989997,-99.989997,-99.989997,4,1,45,187.20
2020,7,15,11,54,21,-99.989997,-99.989997,-99.989997,4,1,45,187.20
2020,7,15,11,55,21,-99.989997,-99.989997,-99.989997,4,1,45,187.20
2020,7,15,11,56,20,-99.989997,-99.989997,-99.989997,4,1,45,187.20
2020,7,15,11,57,20,-99.989997,-99.989997,-99.989997,4,1,45,189.36
2020,7,15,11,58,21,-99.989997,-99.989997,-99.989997,4,1,45,178.36
2020,7,15,11,59,21,-99.989997,-99.989997,-99.989997,4,1,45,180.52
2020,7,15,12,0,21,-99.989997,-99.989997,-99.989997,4,1,45,178.36
2020,7,15,12,1,21,-99.989997,-99.989997,-99.989997,4,1,45,176.20
2020,7,15,12,2,21,-99.989997,-99.989997,-99.989997,4,1,45,174.04
2020,7,15,12,3,21,-99.989997,-99.989997,-99.989997,4,1,45,176.20
2020,7,15,12,4,20,-99.989997,-99.989997,-99.989997,4,1,45,178.56
2020,7,15,12,5,20,-99.989997,-99.989997,-99.989997,4,1,45,180.72
2020,7,15,12,6,21,-99.989997,-99.989997,-99.989997,4,1,45,180.72
2020,7,15,12,7,21,-99.989997,-99.989997,-99.989997,4,1,45,182.88
2020,7,15,12,8,21,-99.989997,-99.989997,-99.989997,4,1,45,187.20
2020,7,15,12,9,21,-99.989997,-99.989997,-99.989997,4,1,45,184.83
2020,7,15,12,10,20,-99.989997,-99.989997,-99.989997,4,1,45,191.52
2020,7,15,12,11,20,-99.989997,-99.989997,-99.989997,4,1,45,191.52
2020,7,15,12,12,20,-99.989997,-99.989997,-99.989997,4,1,45,189.36
2020,7,15,12,13,21,-99.989997,-99.989997,-99.989997,4,1,45,193.88
2020,7,15,12,14,21,-99.989997,-99.989997,-99.989997,4,1,45,191.72
2020,7,15,12,15,21,-99.989997,-99.989997,-99.989997,4,1,45,191.72
2020,7,15,12,16,21,-99.989997,-99.989997,-99.989997,4,1,45,198.41
2020,7,15,12,17,20,-99.989997,-99.989997,-99.989997,4,1,45,205.09
2020,7,15,12,18,20,-99.989997,-99.989997,-99.989997,4,1,45,196.25
2020,7,15,12,19,20,-99.989997,-99.989997,-99.989997,4,1,45,200.77
2020,7,15,12,20,20,-99.989997,-99.989997,-99.989997,4,1,45,194.09
2020,7,15,12,21,20,-99.989997,-99.989997,-99.989997,4,1,45,186.89
2020,7,15,12,22,20,-99.989997,-99.989997,-99.989997,4,1,45,180.21
2020,7,15,12,23,20,-99.989997,-99.989997,-99.989997,4,1,45,186.68
2020,7,15,12,24,19,-99.989997,-99.989997,-99.989997,4,1,45,184.32
2020,7,15,12,25,19,-99.989997,-99.989997,-99.989997,4,1,45,182.16
2020,7,15,12,26,20,-99.989997,-99.989997,-99.989997,4,1,45,180.31
2020,7,15,12,27,20,-99.989997,-99.989997,-99.989997,4,1,45,182.47
2020,7,15,12,28,20,-99.989997,-99.989997,-99.989997,4,1,45,178.15
2020,7,15,12,29,20,-99.989997,-99.989997,-99.989997,4,1,45,173.83
2020,7,15,12,30,20,-99.989997,-99.989997,-99.989997,4,1,45,175.99
2020,7,15,12,31,20,-99.989997,-99.989997,-99.989997,4,1,45,180.52
2020,7,15,12,32,20,-99.989997,-99.989997,-99.989997,4,1,45,178.36
2020,7,15,12,33,19,-99.989997,-99.989997,-99.989997,4,1,45,178.36
2020,7,15,12,34,20,-99.989997,-99.989997,-99.989997,4,1,45,182.67
2020,7,15,12,35,20,-99.989997,-99.989997,-99.989997,4,1,45,182.16
2020,7,15,12,36,20,-99.989997,-99.989997,-99.989997,4,1,45,184.32
2020,7,15,12,37,20,-99.989997,-99.989997,-99.989997,4,1,45,186.48
2020,7,15,12,38,20,-99.989997,-99.989997,-99.989997,4,1,45,185.96
2020,7,15,12,39,20,-99.989997,-99.989997,-99.989997,4,1,45,183.80
2020,7,15,12,40,20,-99.989997,-99.989997,-99.989997,4,1,45,186.48
2020,7,15,12,41,19,-99.989997,-99.989997,-99.989997,4,1,45,186.48
2020,7,15,12,42,19,-99.989997,-99.989997,-99.989997,4,1,45,184.32
2020,7,15,12,43,19,-99.989997,-99.989997,-99.989997,4,1,45,182.67
2020,7,15,12,44,20,-99.989997,-99.989997,-99.989997,4,1,45,182.16
2020,7,15,12,45,20,-99.989997,-99.989997,-99.989997,4,1,45,180.00
2020,7,15,12,46,20,-99.989997,-99.989997,-99.989997,4,1,45,171.16
2020,7,15,12,47,20,-99.989997,-99.989997,-99.989997,4,1,45,177.84
2020,7,15,12,48,20,-99.989997,-99.989997,-99.989997,4,1,45,177.84
2020,7,15,12,49,20,-99.989997,-99.989997,-99.989997,4,1,45,171.16
2020,7,15,12,50,20,-99.989997,-99.989997,-99.989997,4,1,45,171.16
2020,7,15,12,51,19,-99.989997,-99.989997,-99.989997,4,1,45,177.33
2020,7,15,12,52,19,-99.989997,-99.989997,-99.989997,4,1,45,167.97
2020,7,15,12,53,20,-99.989997,-99.989997,-99.989997,4,1,45,162.62
2020,7,15,12,54,20,-99.989997,-99.989997,-99.989997,4,1,45,171.67
2020,7,15,12,55,20,-99.989997,-99.989997,-99.989997,4,1,45,169.00
2020,7,15,12,56,20,-99.989997,-99.989997,-99.989997,4,1,45,171.67
2020,7,15,12,57,20,-99.989997,-99.989997,-99.989997,4,1,45,175.99
2020,7,15,12,58,20,-99.989997,-99.989997,-99.989997,4,1,45,182.98
2020,7,15,12,59,20,-99.989997,-99.989997,-99.989997,4,1,45,178.46
2020,7,15,13,0,19,-99.989997,-99.989997,-99.989997,4,1,45,178.46
2020,7,15,13,1,20,-99.989997,-99.989997,-99.989997,4,1,45,182.47
2020,7,15,13,2,20,-99.989997,-99.989997,-99.989997,4,1,45,180.31
2020,7,15,13,3,20,-99.989997,-99.989997,-99.989997,4,1,45,177.63
2020,7,15,13,4,20,-99.989997,-99.989997,-99.989997,4,1,45,177.63
2020,7,15,13,5,20,-99.989997,-99.989997,-99.989997,4,1,45,182.47
2020,7,15,13,6,20,-99.989997,-99.989997,-99.989997,4,1,45,176.30
2020,7,15,13,7,20,-99.989997,-99.989997,-99.989997,4,1,45,176.30
2020,7,15,13,8,19,-99.989997,-99.989997,-99.989997,4,1,45,171.98
2020,7,15,13,9,19,-99.989997,-99.989997,-99.989997,4,1,45,171.98
2020,7,15,13,10,20,-99.989997,-99.989997,-99.989997,4,1,45,167.15
2020,7,15,13,11,20,-99.989997,-99.989997,-99.989997,4,1,45,167.15
2020,7,15,13,12,20,-99.989997,-99.989997,-99.989997,4,1,45,167.15
2020,7,15,13,13,20,-99.989997,-99.989997,-99.989997,4,1,45,165.30
2020,7,15,13,14,20,-99.989997,-99.989997,-99.989997,4,1,45,165.30
2020,7,15,13,15,20,-99.989997,-99.989997,-99.989997,4,1,45,165.30
2020,7,15,13,16,19,-99.989997,-99.989997,-99.989997,4,1,45,167.46
2020,7,15,13,17,19,-99.989997,-99.989997,-99.989997,4,1,45,167.46
2020,7,15,13,18,20,-99.989997,-99.989997,-99.989997,4,1,45,171.47
2020,7,15,13,19,20,-99.989997,-99.989997,-99.989997,4,1,45,171.47
2020,7,15,13,20,20,-99.989997,-99.989997,-99.989997,4,1,45,177.94
2020,7,15,13,21,20,-99.989997,-99.989997,-99.989997,4,1,45,175.27
2020,7,15,13,22,20,-99.989997,-99.989997,-99.989997,4,1,45,173.11
2020,7,15,13,23,20,-99.989997,-99.989997,-99.989997,4,1,45,161.90
2020,7,15,13,24,19,-99.989997,-99.989997,-99.989997,4,1,45,164.06
2020,7,15,13,25,19,-99.989997,-99.989997,-99.989997,4,1,45,153.06
2020,7,15,13,26,20,-99.989997,-99.989997,-99.989997,4,1,45,153.06
2020,7,15,13,27,20,-99.989997,-99.989997,-99.989997,4,1,45,155.22
2020,7,15,13,28,20,-99.989997,-99.989997,-99.989997,4,1,45,168.59
2020,7,15,13,29,20,-99.989997,-99.989997,-99.989997,4,1,45,168.59
2020,7,15,13,30,20,-99.989997,-99.989997,-99.989997,4,1,45,170.74
2020,7,15,13,31,20,-99.989997,-99.989997,-99.989997,4,1,45,173.42
2020,7,15,13,32,20,-99.989997,-99.989997,-99.989997,4,1,45,173.42
2020,7,15,13,33,19,-99.989997,-99.989997,-99.989997,4,1,45,164.58
2020,7,15,13,34,20,-99.989997,-99.989997,-99.989997,4,1,45,155.73
2020,7,15,13,35,20,-99.989997,-99.989997,-99.989997,4,1,45,153.58
2020,7,15,13,36,20,-99.989997,-99.989997,-99.989997,4,1,45,155.22
2020,7,15,13,37,20,-99.989997,-99.989997,-99.989997,4,1,45,146.38
2020,7,15,13,38,20,-99.989997,-99.989997,-99.989997,4,1,45,161.70
2020,7,15,13,39,20,-99.989997,-99.989997,-99.989997,4,1,45,161.70
2020,7,15,13,40,20,-99.989997,-99.989997,-99.989997,4,1,45,166.01
2020,7,15,13,41,19,-99.989997,-99.989997,-99.989997,4,1,45,159.33
2020,7,15,13,42,19,-99.989997,-99.989997,-99.989997,4,1,45,163.65
2020,7,15,13,43,20,-99.989997,-99.989997,-99.989997,4,1,45,159.33
2020,7,15,13,44,20,-99.989997,-99.989997,-99.989997,4,1,45,166.01
2020,7,15,13,45,20,-99.989997,-99.989997,-99.989997,4,1,45,172.70
2020,7,15,13,46,20,-99.989997,-99.989997,-99.989997,4,1,45,170.54
2020,7,15,13,47,20,-99.989997,-99.989997,-99.989997,4,1,45,177.22
2020,7,15,13,48,20,-99.989997,-99.989997,-99.989997,4,1,45,170.54
2020,7,15,13,49,20,-99.989997,-99.989997,-99.989997,4,1,45,166.01
2020,7,15,13,50,19,-99.989997,-99.989997,-99.989997,4,1,45,155.01
2020,7,15,13,51,19,-99.989997,-99.989997,-99.989997,4,1,45,157.38
2020,7,15,13,52,19,-99.989997,-99.989997,-99.989997,4,1,45,152.85
2020,7,15,13,53,20,-99.989997,-99.989997,-99.989997,4,1,45,157.89
2020,7,15,13,54,20,-99.989997,-99.989997,-99.989997,4,1,45,155.73
2020,7,15,13,55,20,-99.989997,-99.989997,-99.989997,4,1,45,160.26
2020,7,15,13,56,20,-99.989997,-99.989997,-99.989997,4,1,45,162.42
2020,7,15,13,57,20,-99.989997,-99.989997,-99.989997,4,1,45,158.10
2020,7,15,13,58,20,-99.989997,-99.989997,-99.989997,4,1,45,155.43
2020,7,15,13,59,20,-99.989997,-99.989997,-99.989997,4,1,45,142.69
2020,7,15,14,0,19,-99.989997,-99.989997,-99.989997,4,1,45,127.80
2020,7,15,14,1,19,-99.989997,-99.989997,-99.989997,4,1,45,101.90
2020,7,15,14,2,20,-99.989997,-99.989997,-99.989997,4,1,45,91.53
2020,7,15,14,3,20,-99.989997,-99.989997,-99.989997,4,1,45,50.74
2020,7,15,14,4,20,-99.989997,-99.989997,-99.989997,4,1,45,55.27
2020,7,15,14,5,20,-99.989997,-99.989997,-99.989997,4,1,45,55.27
2020,7,15,14,6,20,-99.989997,-99.989997,-99.989997,4,1,45,61.95
2020,7,15,14,7,20,-99.989997,-99.989997,-99.989997,4,1,45,55.27
2020,7,15,14,8,19,-99.989997,-99.989997,-99.989997,4,1,45,61.09
2020,7,15,14,9,19,-99.989997,-99.989997,-99.989997,4,1,45,61.09
2020,7,15,14,10,20,-99.989997,-99.989997,-99.989997,4,1,45,54.41
2020,7,15,14,11,20,-99.989997,-99.989997,-99.989997,4,1,45,56.57
2020,7,15,14,12,20,-99.989997,-99.989997,-99.989997,4,1,45,63.25
2020,7,15,14,13,20,-99.989997,-99.989997,-99.989997,4,1,45,55.06
2020,7,15,14,14,20,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,14,15,20,-99.989997,-99.989997,-99.989997,4,1,45,55.06
2020,7,15,14,16,20,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,14,17,19,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,14,18,19,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,14,19,20,-99.989997,-99.989997,-99.989997,4,1,45,57.42
2020,7,15,14,20,20,-99.989997,-99.989997,-99.989997,4,1,45,57.42
2020,7,15,14,21,20,-99.989997,-99.989997,-99.989997,4,1,45,66.27
2020,7,15,14,22,20,-99.989997,-99.989997,-99.989997,4,1,45,66.27
2020,7,15,14,23,20,-99.989997,-99.989997,-99.989997,4,1,45,66.27
2020,7,15,14,24,20,-99.989997,-99.989997,-99.989997,4,1,45,68.42
2020,7,15,14,25,20,-99.989997,-99.989997,-99.989997,4,1,45,61.74
2020,7,15,14,26,20,-99.989997,-99.989997,-99.989997,4,1,45,61.74
2020,7,15,14,27,19,-99.989997,-99.989997,-99.989997,4,1,45,61.74
2020,7,15,14,28,20,-99.989997,-99.989997,-99.989997,4,1,45,75.11
2020,7,15,14,29,20,-99.989997,-99.989997,-99.989997,4,1,45,75.11
2020,7,15,14,30,20,-99.989997,-99.989997,-99.989997,4,1,45,75.11
2020,7,15,14,31,20,-99.989997,-99.989997,-99.989997,4,1,45,66.27
2020,7,15,14,32,20,-99.989997,-99.989997,-99.989997,4,1,45,66.27
2020,7,15,14,33,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,14,34,20,-99.989997,-99.989997,-99.989997,4,1,45,46.22
2020,7,15,14,35,19,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,14,36,19,-99.989997,-99.989997,-99.989997,4,1,45,59.58
2020,7,15,14,37,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,14,38,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,14,39,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,14,40,20,-99.989997,-99.989997,-99.989997,4,1,45,41.69
2020,7,15,14,41,20,-99.989997,-99.989997,-99.989997,4,1,45,35.01
2020,7,15,14,42,19,-99.989997,-99.989997,-99.989997,4,1,45,37.17
2020,7,15,14,43,20,-99.989997,-99.989997,-99.989997,4,1,45,37.17
2020,7,15,14,44,20,-99.989997,-99.989997,-99.989997,4,1,45,37.17
2020,7,15,14,45,20,-99.989997,-99.989997,-99.989997,4,1,45,41.69
2020,7,15,14,46,20,-99.989997,-99.989997,-99.989997,4,1,45,43.85
2020,7,15,14,47,20,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,14,48,20,-99.989997,-99.989997,-99.989997,4,1,45,50.53
2020,7,15,14,49,20,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,14,50,19,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,14,51,20,-99.989997,-99.989997,-99.989997,4,1,45,63.90
2020,7,15,14,52,20,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,14,53,20,-99.989997,-99.989997,-99.989997,4,1,45,66.06
2020,7,15,14,54,20,-99.989997,-99.989997,-99.989997,4,1,45,70.58
2020,7,15,14,55,20,-99.989997,-99.989997,-99.989997,4,1,45,63.90
2020,7,15,14,56,20,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,14,57,20,-99.989997,-99.989997,-99.989997,4,1,45,63.90
2020,7,15,14,58,19,-99.989997,-99.989997,-99.989997,4,1,45,50.53
2020,7,15,14,59,20,-99.989997,-99.989997,-99.989997,4,1,45,46.01
2020,7,15,15,0,20,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,15,1,20,-99.989997,-99.989997,-99.989997,4,1,45,50.53
2020,7,15,15,2,20,-99.989997,-99.989997,-99.989997,4,1,45,43.85
2020,7,15,15,3,20,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,15,4,20,-99.989997,-99.989997,-99.989997,4,1,45,46.22
2020,7,15,15,5,20,-99.989997,-99.989997,-99.989997,4,1,45,37.37
2020,7,15,15,6,19,-99.989997,-99.989997,-99.989997,4,1,45,46.22
2020,7,15,15,7,19,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,15,8,19,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,15,9,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,15,10,20,-99.989997,-99.989997,-99.989997,4,1,45,59.58
2020,7,15,15,11,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,15,12,20,-99.989997,-99.989997,-99.989997,4,1,45,44.06
2020,7,15,15,13,20,-99.989997,-99.989997,-99.989997,4,1,45,37.37
2020,7,15,15,14,20,-99.989997,-99.989997,-99.989997,4,1,45,37.37
2020,7,15,15,15,20,-99.989997,-99.989997,-99.989997,4,1,45,39.53
2020,7,15,15,16,19,-99.989997,-99.989997,-99.989997,4,1,45,37.37
2020,7,15,15,17,19,-99.989997,-99.989997,-99.989997,4,1,45,46.22
2020,7,15,15,18,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,15,19,20,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,15,20,20,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,15,21,20,-99.989997,-99.989997,-99.989997,4,1,45,50.53
2020,7,15,15,22,20,-99.989997,-99.989997,-99.989997,4,1,45,46.01
2020,7,15,15,23,20,-99.989997,-99.989997,-99.989997,4,1,45,46.01
2020,7,15,15,24,19,-99.989997,-99.989997,-99.989997,4,1,45,46.01
2020,7,15,15,25,19,-99.989997,-99.989997,-99.989997,4,1,45,50.53
2020,7,15,15,26,19,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,15,27,19,-99.989997,-99.989997,-99.989997,4,1,45,46.22
2020,7,15,15,28,19,-99.989997,-99.989997,-99.989997,4,1,45,46.22
2020,7,15,15,29,19,-99.989997,-99.989997,-99.989997,4,1,45,52.90
2020,7,15,15,30,19,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,15,31,18,-99.989997,-99.989997,-99.989997,4,1,45,48.37
2020,7,15,15,32,19,-99.989997,-99.989997,-99.989997,4,1,45,57.22
2020,7,15,15,33,19,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,15,34,19,-99.989997,-99.989997,-99.989997,4,1,45,48.17
2020,7,15,15,35,19,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,15,36,19,-99.989997,-99.989997,-99.989997,4,1,45,54.85
2020,7,15,15,37,19,-99.989997,-99.989997,-99.989997,4,1,45,48.17
2020,7,15,15,38,18,-99.989997,-99.989997,-99.989997,4,1,45,54.85
2020,7,15,15,39,18,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,15,40,18,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,15,41,19,-99.989997,-99.989997,-99.989997,4,1,45,63.90
2020,7,15,15,42,19,-99.989997,-99.989997,-99.989997,4,1,45,70.58
2020,7,15,15,43,19,-99.989997,-99.989997,-99.989997,4,1,45,61.74
2020,7,15,15,44,19,-99.989997,-99.989997,-99.989997,4,1,45,55.06
2020,7,15,15,45,19,-99.989997,-99.989997,-99.989997,4,1,45,55.06
2020,7,15,15,46,19,-99.989997,-99.989997,-99.989997,4,1,45,68.10
2020,7,15,15,47,19,-99.989997,-99.989997,-99.989997,4,1,45,81.15
2020,7,15,15,48,18,-99.989997,-99.989997,-99.989997,4,1,45,122.76
2020,7,15,15,49,18,-99.989997,-99.989997,-99.989997,4,1,45,149.17
2020,7,15,15,50,19,-99.989997,-99.989997,-99.989997,4,1,45,168.89
2020,7,15,15,51,19,-99.989997,-99.989997,-99.989997,4,1,45,171.05
2020,7,15,15,52,19,-99.989997,-99.989997,-99.989997,4,1,45,149.17
2020,7,15,15,53,19,-99.989997,-99.989997,-99.989997,4,1,45,116.40
2020,7,15,15,54,19,-99.989997,-99.989997,-99.989997,4,1,45,103.15
2020,7,15,15,55,19,-99.989997,-99.989997,-99.989997,4,1,45,78.89
2020,7,15,15,56,19,-99.989997,-99.989997,-99.989997,4,1,45,63.69
2020,7,15,15,57,18,-99.989997,-99.989997,-99.989997,4,1,45,65.85
2020,7,15,15,58,19,-99.989997,-99.989997,-99.989997,4,1,45,70.38
2020,7,15,15,59,19,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,16,0,19,-99.989997,-99.989997,-99.989997,4,1,45,63.90
2020,7,15,16,1,19,-99.989997,-99.989997,-99.989997,4,1,45,66.06
2020,7,15,16,2,19,-99.989997,-99.989997,-99.989997,4,1,45,70.58
2020,7,15,16,3,19,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,16,4,18,-99.989997,-99.989997,-99.989997,4,1,45,63.90
2020,7,15,16,5,18,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,16,6,18,-99.989997,-99.989997,-99.989997,4,1,45,50.53
2020,7,15,16,7,19,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,16,8,19,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,16,9,19,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,16,10,19,-99.989997,-99.989997,-99.989997,4,1,45,50.53
2020,7,15,16,11,19,-99.989997,-99.989997,-99.989997,4,1,45,61.53
2020,7,15,16,12,19,-99.989997,-99.989997,-99.989997,4,1,45,61.53
2020,7,15,16,13,19,-99.989997,-99.989997,-99.989997,4,1,45,68.22
2020,7,15,16,14,18,-99.989997,-99.989997,-99.989997,4,1,45,68.22
2020,7,15,16,15,18,-99.989997,-99.989997,-99.989997,4,1,45,70.38
2020,7,15,16,16,19,-99.989997,-99.989997,-99.989997,4,1,45,61.53
2020,7,15,16,17,19,-99.989997,-99.989997,-99.989997,4,1,45,59.38
2020,7,15,16,18,19,-99.989997,-99.989997,-99.989997,4,1,45,54.85
2020,7,15,16,19,19,-99.989997,-99.989997,-99.989997,4,1,45,54.85
2020,7,15,16,20,19,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,16,21,19,-99.989997,-99.989997,-99.989997,4,1,45,52.69
2020,7,15,16,22,19,-99.989997,-99.989997,-99.989997,4,1,45,46.01
2020,7,15,16,23,18,-99.989997,-99.989997,-99.989997,4,1,45,30.48
2020,7,15,16,24,19,-99.989997,-99.989997,-99.989997,4,1,45,30.48
2020,7,15,16,25,19,-99.989997,-99.989997,-99.989997,4,1,45,39.33
2020,7,15,16,26,19,-99.989997,-99.989997,-99.989997,4,1,45,48.17
